20170703,100929,99110,1,Sell,0
20170703,100929,99100,1,Sell,0
20170703,100929,99100,1,Sell,0
20170703,100929,99100,1,Sell,0
20170703,100929,99100,4,Sell,0
20170703,100929,99100,4,Sell,0
20170703,100929,99100,1,Sell,0
20170703,100929,99110,2,Buy,0
20170703,100930,99100,1,Sell,0
20170703,100930,99100,1,Sell,0
20170703,100930,99100,2,Buy,0
20170703,100930,99090,5,Sell,0
20170703,100930,99100,4,Buy,0
20170703,100930,99100,1,Buy,0
20170703,100930,99100,1,Buy,0
20170703,100930,99110,1,Buy,0
20170703,100930,99110,5,Buy,0
20170703,100930,99110,1,Buy,0
20170703,100930,99110,1,Buy,0
20170703,100930,99110,5,Buy,0
20170703,100930,99110,1,Buy,0
20170703,100930,99110,1,Buy,0
20170703,100930,99110,2,Buy,0
20170703,100930,99100,2,Sell,0
20170703,100930,99100,5,Sell,0
20170703,100930,99100,2,Sell,0
20170703,100930,99100,1,Sell,0
20170703,100930,99100,5,Sell,0
20170703,100930,99100,1,Sell,0
20170703,100930,99090,2,Sell,0
20170703,100930,99090,1,Sell,0
20170703,100930,99090,7,Sell,0
20170703,100930,99090,1,Sell,0
20170703,100930,99090,10,Sell,0
20170703,100931,99090,1,Sell,0
20170703,100931,99100,1,Buy,0
20170703,100931,99100,1,Buy,0
20170703,100931,99100,5,Buy,0
20170703,100931,99110,3,Buy,0
20170703,100931,99110,2,Buy,0
20170703,100931,99110,2,Buy,0
20170703,100931,99110,1,Buy,0
20170703,100931,99100,2,Sell,0
20170703,100932,99100,1,Sell,0
20170703,100932,99100,2,Buy,0
20170703,100932,99100,1,Buy,0
20170703,100932,99110,1,Buy,0
20170703,100932,99100,1,Sell,0
20170703,100932,99100,1,Sell,0
20170703,100932,99090,4,Sell,0
20170703,100932,99090,1,Sell,0
20170703,100932,99090,2,Sell,0
20170703,100932,99090,1,Sell,0
20170703,100932,99090,5,Sell,0
20170703,100932,99090,2,Sell,0
20170703,100932,99090,2,Sell,0
20170703,100932,99090,2,Sell,0
20170703,100933,99100,1,Buy,0
20170703,100933,99090,1,Sell,0
20170703,100933,99090,1,Sell,0
20170703,100933,99090,1,Sell,0
20170703,100933,99080,1,Sell,0
20170703,100933,99080,1,Sell,0
20170703,100933,99080,1,Sell,0
20170703,100933,99080,1,Sell,0
20170703,100933,99080,1,Sell,0
20170703,100933,99080,1,Sell,0
20170703,100933,99090,2,Sell,0
20170703,100933,99090,2,Sell,0
20170703,100933,99090,2,Sell,0
20170703,100933,99090,2,Sell,0
20170703,100934,99080,1,Sell,0
20170703,100934,99080,4,Sell,0
20170703,100934,99080,1,Sell,0
20170703,100934,99090,3,Sell,0
20170703,100934,99080,5,Sell,0
20170703,100934,99080,5,Sell,0
20170703,100935,99080,3,Sell,0
20170703,100935,99090,2,Buy,0
20170703,100935,99080,2,Sell,0
20170703,100935,99090,1,Buy,0
20170703,100936,99080,1,Sell,0
20170703,100936,99090,1,Buy,0
20170703,100936,99090,8,Buy,0
20170703,100936,99100,1,Buy,0
20170703,100936,99090,1,Sell,0
20170703,100937,99100,2,Buy,0
20170703,100937,99090,1,Sell,0
20170703,100937,99090,1,Sell,0
20170703,100937,99080,1,Sell,0
20170703,100938,99090,5,Buy,0
20170703,100938,99090,2,Buy,0
20170703,100938,99090,2,Buy,0
20170703,100938,99090,1,Buy,0
20170703,100938,99090,2,Buy,0
20170703,100938,99090,2,Buy,0
20170703,100938,99100,1,Buy,0
20170703,100938,99100,2,Buy,0
20170703,100938,99100,1,Buy,0
20170703,100938,99100,4,Buy,0
20170703,100938,99100,3,Buy,0
20170703,100938,99100,2,Buy,0
20170703,100938,99100,1,Buy,0
20170703,100938,99100,5,Buy,0
20170703,100938,99100,1,Buy,0
20170703,100938,99100,1,Buy,0
20170703,100938,99100,1,Buy,0
20170703,100938,99100,3,Buy,0
20170703,100938,99100,2,Buy,0
20170703,100938,99100,3,Buy,0
20170703,100938,99100,1,Buy,0
20170703,100938,99100,1,Buy,0
20170703,100938,99100,2,Buy,0
20170703,100938,99100,2,Sell,0
20170703,100938,99100,1,Sell,0
20170703,100938,99110,2,Buy,0
20170703,100938,99110,3,Buy,0
20170703,100938,99110,1,Buy,0
20170703,100938,99100,5,Sell,0
20170703,100938,99100,1,Sell,0
20170703,100938,99100,1,Sell,0
20170703,100938,99100,1,Sell,0
20170703,100938,99110,2,Buy,0
20170703,100938,99110,2,Buy,0
20170703,100938,99110,1,Buy,0
20170703,100938,99110,1,Buy,0
20170703,100938,99120,1,Buy,0
20170703,100938,99120,2,Buy,0
20170703,100938,99120,2,Buy,0
20170703,100938,99120,1,Buy,0
20170703,100938,99120,1,Buy,0
20170703,100938,99120,2,Buy,0
20170703,100939,99100,1,Sell,0
20170703,100939,99100,1,Sell,0
20170703,100939,99100,19,Sell,0
20170703,100939,99100,1,Sell,0
20170703,100939,99100,1,Sell,0
20170703,100939,99100,1,Sell,0
20170703,100939,99100,1,Sell,0
20170703,100940,99100,10,Sell,0
20170703,100940,99100,1,Sell,0
20170703,100940,99120,1,Buy,0
20170703,100940,99130,2,Buy,0
20170703,100940,99130,2,Buy,0
20170703,100940,99130,1,Buy,0
20170703,100940,99130,1,Buy,0
20170703,100940,99130,1,Buy,0
20170703,100940,99130,1,Sell,0
20170703,100940,99120,2,Sell,0
20170703,100941,99140,2,Buy,0
20170703,100941,99140,3,Buy,0
20170703,100941,99140,1,Buy,0
20170703,100941,99140,1,Buy,0
20170703,100941,99140,1,Buy,0
20170703,100941,99140,1,Buy,0
20170703,100941,99140,1,Buy,0
20170703,100941,99140,5,Buy,0
20170703,100941,99140,1,Buy,0
20170703,100941,99140,3,Buy,0
20170703,100941,99140,1,Buy,0
20170703,100941,99140,2,Buy,0
20170703,100941,99150,3,Buy,0
20170703,100941,99150,1,Buy,0
20170703,100941,99150,1,Buy,0
20170703,100941,99150,2,Sell,0
20170703,100941,99150,1,Sell,0
20170703,100942,99140,2,Sell,0
20170703,100942,99150,2,Buy,0
20170703,100942,99140,2,Sell,0
20170703,100942,99140,2,Sell,0
20170703,100942,99140,5,Sell,0
20170703,100942,99130,1,Sell,0
20170703,100943,99150,1,Buy,0
20170703,100943,99150,1,Buy,0
20170703,100943,99140,2,Sell,0
20170703,100943,99140,1,Sell,0
20170703,100943,99140,2,Sell,0
20170703,100943,99160,2,Buy,0
20170703,100943,99160,1,Buy,0
20170703,100943,99160,1,Buy,0
20170703,100943,99160,2,Buy,0
20170703,100943,99160,2,Buy,0
20170703,100943,99160,1,Buy,0
20170703,100943,99160,5,Buy,0
20170703,100944,99150,2,Sell,0
20170703,100944,99150,4,Sell,0
20170703,100944,99150,2,Sell,0
20170703,100944,99150,1,Buy,0
20170703,100944,99150,1,Buy,0
20170703,100944,99150,1,Buy,0
20170703,100944,99150,1,Buy,0
20170703,100944,99150,1,Buy,0
20170703,100944,99150,1,Buy,0
20170703,100944,99150,1,Sell,0
20170703,100944,99150,1,Sell,0
20170703,100944,99150,1,Sell,0
20170703,100944,99150,1,Sell,0
20170703,100944,99150,1,Sell,0
20170703,100944,99150,1,Sell,0
20170703,100944,99150,1,Sell,0
20170703,100944,99150,1,Sell,0
20170703,100945,99160,1,Buy,0
20170703,100946,99150,5,Sell,0
20170703,100946,99150,5,Sell,0
20170703,100946,99150,10,Sell,0
20170703,100946,99150,4,Sell,0
20170703,100946,99150,1,Sell,0
20170703,100946,99140,1,Sell,0
20170703,100946,99140,2,Sell,0
20170703,100946,99130,1,Sell,0
20170703,100947,99130,2,Sell,0
20170703,100947,99130,1,Sell,0
20170703,100947,99120,5,Sell,0
20170703,100947,99120,1,Sell,0
20170703,100947,99130,2,Buy,0
20170703,100947,99130,3,Buy,0
20170703,100947,99130,1,Sell,0
20170703,100947,99140,2,Buy,0
20170703,100947,99140,2,Buy,0
20170703,100947,99140,1,Buy,0
20170703,100947,99140,1,Sell,0
20170703,100947,99150,2,Buy,0
20170703,100947,99160,6,Buy,0
20170703,100947,99160,1,Buy,0
20170703,100947,99160,2,Buy,0
20170703,100947,99170,2,Buy,0
20170703,100947,99170,2,Buy,0
20170703,100947,99170,1,Buy,0
20170703,100947,99170,1,Buy,0
20170703,100947,99170,1,Buy,0
20170703,100947,99170,1,Buy,0
20170703,100947,99170,1,Buy,0
20170703,100947,99170,2,Sell,0
20170703,100947,99170,2,Sell,0
20170703,100947,99170,5,Sell,0
20170703,100947,99170,2,Sell,0
20170703,100947,99170,2,Sell,0
20170703,100947,99170,2,Sell,0
20170703,100948,99180,1,Buy,0
20170703,100948,99180,1,Buy,0
20170703,100948,99170,1,Buy,0
20170703,100948,99180,1,Buy,0
20170703,100949,99160,1,Sell,0
20170703,100949,99160,2,Sell,0
20170703,100949,99160,1,Sell,0
20170703,100950,99170,1,Buy,0
20170703,100950,99170,1,Buy,0
20170703,100950,99160,2,Sell,0
20170703,100950,99160,1,Sell,0
20170703,100950,99160,1,Sell,0
20170703,100950,99170,2,Buy,0
20170703,100951,99170,1,Sell,0
20170703,100951,99180,1,Buy,0
20170703,100951,99180,3,Buy,0
20170703,100951,99180,2,Buy,0
20170703,100955,99170,1,Buy,0
20170703,100955,99160,1,Sell,0
20170703,100956,99170,1,Buy,0
20170703,100956,99180,1,Buy,0
20170703,100957,99170,1,Sell,0
20170703,100957,99170,1,Sell,0
20170703,100957,99170,3,Sell,0
20170703,100957,99170,1,Sell,0
20170703,100958,99160,5,Sell,0
20170703,100958,99160,1,Sell,0
20170703,100958,99160,1,Sell,0
20170703,100958,99150,5,Sell,0
20170703,100958,99150,2,Sell,0
20170703,100958,99150,2,Sell,0
20170703,100958,99150,1,Sell,0
20170703,100958,99150,4,Sell,0
20170703,100958,99150,1,Sell,0
20170703,100958,99150,1,Sell,0
20170703,100958,99150,2,Sell,0
20170703,100958,99150,1,Sell,0
20170703,100958,99150,1,Sell,0
20170703,100958,99150,1,Sell,0
20170703,100958,99150,1,Sell,0
20170703,100958,99150,1,Sell,0
20170703,100958,99150,2,Sell,0
20170703,100958,99140,3,Sell,0
20170703,100958,99140,2,Sell,0
20170703,100958,99140,5,Sell,0
20170703,100958,99140,2,Sell,0
20170703,100958,99140,2,Sell,0
20170703,100958,99140,1,Sell,0
20170703,100958,99140,1,Sell,0
20170703,100958,99140,1,Sell,0
20170703,100958,99140,2,Sell,0
20170703,100958,99140,1,Sell,0
20170703,100958,99140,16,Sell,0
20170703,100959,99150,1,Buy,0
20170703,100959,99140,4,Sell,0
20170703,100959,99140,2,Sell,0
20170703,100959,99140,7,Sell,0
20170703,100959,99140,2,Buy,0
20170703,100959,99150,1,Buy,0
20170703,100959,99150,2,Buy,0
20170703,100959,99150,2,Buy,0
20170703,100959,99150,2,Buy,0
20170703,100959,99150,2,Buy,0
20170703,100959,99150,5,Buy,0
20170703,100959,99140,2,Buy,0
20170703,101000,99130,1,Sell,0
20170703,101000,99130,1,Sell,0
20170703,101000,99130,2,Sell,0
20170703,101000,99130,3,Sell,0
20170703,101000,99130,2,Sell,0
20170703,101000,99130,1,Sell,0
20170703,101000,99130,1,Sell,0
20170703,101000,99130,3,Sell,0
20170703,101000,99130,2,Sell,0
20170703,101000,99130,2,Sell,0
20170703,101000,99130,1,Sell,0
20170703,101000,99130,7,Sell,0
20170703,101000,99130,5,Sell,0
20170703,101000,99120,2,Sell,0
20170703,101000,99120,2,Sell,0
20170703,101000,99120,2,Sell,0
20170703,101000,99120,5,Sell,0
20170703,101000,99120,2,Sell,0
20170703,101000,99120,1,Sell,0
20170703,101000,99130,1,Buy,0
20170703,101000,99120,1,Sell,0
20170703,101000,99130,1,Buy,0
20170703,101000,99130,1,Buy,0
20170703,101000,99130,2,Buy,0
20170703,101000,99140,2,Buy,0
20170703,101000,99140,2,Buy,0
20170703,101000,99140,3,Buy,0
20170703,101000,99140,1,Buy,0
20170703,101000,99130,2,Sell,0
20170703,101000,99130,5,Sell,0
20170703,101000,99130,1,Sell,0
20170703,101000,99140,2,Buy,0
20170703,101000,99140,2,Buy,0
20170703,101000,99140,1,Buy,0
20170703,101001,99120,1,Sell,0
20170703,101001,99120,1,Sell,0
20170703,101001,99120,1,Sell,0
20170703,101001,99120,3,Sell,0
20170703,101001,99120,5,Sell,0
20170703,101001,99120,2,Sell,0
20170703,101001,99120,2,Sell,0
20170703,101001,99120,2,Sell,0
20170703,101001,99120,3,Sell,0
20170703,101001,99120,1,Sell,0
20170703,101001,99120,1,Sell,0
20170703,101001,99120,2,Sell,0
20170703,101001,99120,1,Sell,0
20170703,101001,99110,2,Sell,0
20170703,101001,99110,5,Sell,0
20170703,101001,99110,1,Sell,0
20170703,101001,99110,1,Sell,0
20170703,101001,99110,2,Sell,0
20170703,101001,99110,2,Sell,0
20170703,101001,99110,2,Sell,0
20170703,101001,99110,2,Sell,0
20170703,101001,99110,3,Sell,0
20170703,101001,99110,1,Sell,0
20170703,101001,99110,1,Sell,0
20170703,101001,99110,1,Sell,0
20170703,101001,99110,1,Sell,0
20170703,101001,99120,1,Buy,0
20170703,101001,99130,2,Buy,0
20170703,101001,99130,5,Buy,0
20170703,101001,99130,1,Buy,0
20170703,101001,99130,2,Buy,0
20170703,101001,99130,1,Buy,0
20170703,101001,99140,1,Buy,0
20170703,101001,99140,1,Buy,0
20170703,101001,99140,1,Buy,0
20170703,101001,99130,1,Buy,0
20170703,101001,99140,1,Buy,0
20170703,101001,99140,1,Buy,0
20170703,101001,99140,1,Buy,0
20170703,101001,99140,1,Buy,0
20170703,101001,99140,1,Buy,0
20170703,101002,99140,1,Buy,0
20170703,101002,99140,2,Buy,0
20170703,101002,99150,1,Buy,0
20170703,101002,99150,1,Buy,0
20170703,101002,99150,2,Buy,0
20170703,101002,99140,2,Sell,0
20170703,101002,99150,1,Buy,0
20170703,101002,99150,1,Buy,0
20170703,101002,99150,1,Buy,0
20170703,101002,99150,1,Buy,0
20170703,101002,99140,1,Buy,0
20170703,101002,99140,1,Buy,0
20170703,101002,99150,1,Buy,0
20170703,101002,99150,1,Buy,0
20170703,101002,99150,1,Buy,0
20170703,101002,99150,1,Buy,0
20170703,101003,99150,1,Buy,0
20170703,101003,99150,1,Buy,0
20170703,101003,99130,1,Sell,0
20170703,101003,99150,1,Buy,0
20170703,101003,99150,1,Buy,0
20170703,101003,99150,1,Buy,0
20170703,101003,99150,1,Buy,0
20170703,101004,99150,1,Buy,0
20170703,101005,99150,1,Buy,0
20170703,101005,99150,1,Buy,0
20170703,101005,99150,2,Buy,0
20170703,101005,99150,1,Buy,0
20170703,101005,99150,1,Buy,0
20170703,101005,99150,3,Buy,0
20170703,101005,99160,1,Buy,0
20170703,101005,99160,1,Buy,0
20170703,101006,99150,1,Buy,0
20170703,101006,99150,1,Buy,0
20170703,101006,99150,1,Buy,0
20170703,101006,99160,1,Buy,0
20170703,101007,99160,4,Buy,0
20170703,101007,99160,5,Buy,0
20170703,101007,99160,1,Buy,0
20170703,101007,99160,1,Buy,0
20170703,101007,99160,1,Buy,0
20170703,101007,99160,1,Buy,0
20170703,101008,99160,1,Buy,0
20170703,101008,99160,1,Buy,0
20170703,101008,99170,2,Buy,0
20170703,101008,99170,2,Buy,0
20170703,101008,99170,1,Buy,0
20170703,101008,99170,3,Buy,0
20170703,101008,99170,2,Sell,0
20170703,101008,99170,1,Sell,0
20170703,101008,99170,1,Sell,0
20170703,101008,99180,1,Buy,0
20170703,101008,99180,1,Buy,0
20170703,101008,99180,1,Buy,0
20170703,101008,99180,1,Buy,0
20170703,101008,99180,2,Buy,0
20170703,101008,99180,5,Buy,0
20170703,101008,99180,2,Buy,0
20170703,101008,99180,5,Buy,0
20170703,101008,99180,3,Buy,0
20170703,101009,99190,2,Buy,0
20170703,101009,99190,1,Buy,0
20170703,101009,99190,1,Buy,0
20170703,101009,99170,1,Sell,0
20170703,101009,99180,1,Buy,0
20170703,101009,99170,1,Sell,0
20170703,101009,99170,1,Sell,0
20170703,101009,99170,1,Sell,0
20170703,101009,99180,4,Buy,0
20170703,101009,99180,2,Buy,0
20170703,101009,99180,2,Buy,0
20170703,101009,99180,2,Buy,0
20170703,101009,99180,1,Buy,0
20170703,101009,99180,3,Buy,0
20170703,101009,99180,3,Buy,0
20170703,101009,99180,1,Buy,0
20170703,101009,99180,1,Buy,0
20170703,101009,99180,5,Buy,0
20170703,101009,99180,5,Buy,0
20170703,101009,99180,1,Buy,0
20170703,101009,99190,1,Buy,0
20170703,101009,99190,1,Buy,0
20170703,101009,99190,1,Buy,0
20170703,101010,99180,5,Sell,0
20170703,101010,99180,1,Sell,0
20170703,101010,99180,2,Sell,0
20170703,101010,99190,1,Buy,0
20170703,101010,99190,1,Buy,0
20170703,101010,99190,2,Buy,0
20170703,101010,99190,1,Buy,0
20170703,101010,99190,2,Buy,0
20170703,101011,99190,1,Buy,0
20170703,101011,99190,1,Buy,0
20170703,101012,99190,1,Buy,0
20170703,101012,99190,1,Buy,0
20170703,101012,99190,2,Buy,0
20170703,101012,99190,3,Buy,0
20170703,101012,99190,2,Buy,0
20170703,101012,99190,1,Buy,0
20170703,101012,99190,2,Buy,0
20170703,101012,99200,1,Buy,0
20170703,101012,99200,2,Buy,0
20170703,101012,99200,2,Buy,0
20170703,101012,99200,1,Buy,0
20170703,101012,99200,2,Buy,0
20170703,101012,99200,1,Buy,0
20170703,101012,99200,4,Buy,0
20170703,101014,99180,5,Sell,0
20170703,101014,99170,6,Sell,0
20170703,101014,99170,5,Sell,0
20170703,101014,99170,2,Sell,0
20170703,101014,99170,1,Sell,0
20170703,101014,99170,1,Sell,0
20170703,101014,99170,2,Sell,0
20170703,101014,99170,1,Sell,0
20170703,101014,99170,2,Sell,0
20170703,101014,99170,8,Sell,0
20170703,101014,99170,1,Sell,0
20170703,101014,99170,1,Sell,0
20170703,101014,99170,5,Buy,0
20170703,101014,99170,2,Buy,0
20170703,101014,99170,1,Buy,0
20170703,101014,99170,1,Buy,0
20170703,101014,99170,1,Buy,0
20170703,101015,99160,1,Sell,0
20170703,101015,99160,1,Sell,0
20170703,101015,99170,1,Buy,0
20170703,101015,99160,1,Buy,0
20170703,101016,99150,1,Sell,0
20170703,101016,99150,1,Sell,0
20170703,101016,99150,1,Sell,0
20170703,101016,99150,5,Sell,0
20170703,101016,99150,2,Sell,0
20170703,101016,99160,2,Buy,0
20170703,101018,99140,1,Sell,0
20170703,101018,99140,1,Sell,0
20170703,101018,99140,1,Sell,0
20170703,101018,99140,2,Sell,0
20170703,101018,99140,10,Sell,0
20170703,101018,99140,1,Buy,0
20170703,101018,99140,2,Buy,0
20170703,101018,99140,1,Buy,0
20170703,101018,99140,2,Sell,0
20170703,101018,99140,1,Buy,0
20170703,101019,99150,2,Buy,0
20170703,101019,99150,3,Buy,0
20170703,101019,99150,17,Buy,0
20170703,101019,99150,1,Buy,0
20170703,101019,99150,2,Buy,0
20170703,101019,99150,2,Buy,0
20170703,101019,99160,2,Buy,0
20170703,101019,99140,1,Sell,0
20170703,101020,99130,1,Sell,0
20170703,101021,99140,1,Buy,0
20170703,101021,99130,1,Sell,0
20170703,101021,99130,1,Sell,0
20170703,101021,99130,1,Sell,0
20170703,101021,99130,1,Sell,0
20170703,101021,99130,1,Sell,0
20170703,101021,99130,2,Sell,0
20170703,101021,99130,3,Sell,0
20170703,101021,99130,1,Sell,0
20170703,101021,99130,2,Sell,0
20170703,101021,99130,2,Buy,0
20170703,101021,99130,1,Buy,0
20170703,101021,99130,1,Buy,0
20170703,101021,99120,1,Sell,0
20170703,101021,99130,1,Buy,0
20170703,101021,99130,1,Buy,0
20170703,101021,99120,2,Sell,0
20170703,101021,99130,1,Buy,0
20170703,101021,99130,1,Buy,0
20170703,101021,99130,1,Buy,0
20170703,101021,99130,1,Buy,0
20170703,101022,99130,1,Buy,0
20170703,101023,99120,2,Sell,0
20170703,101023,99120,2,Sell,0
20170703,101023,99120,2,Sell,0
20170703,101023,99120,1,Sell,0
20170703,101023,99120,3,Sell,0
20170703,101023,99140,4,Buy,0
20170703,101023,99140,1,Buy,0
20170703,101023,99140,1,Buy,0
20170703,101023,99140,2,Buy,0
20170703,101023,99140,2,Buy,0
20170703,101025,99130,1,Sell,0
20170703,101025,99130,1,Sell,0
20170703,101025,99130,2,Sell,0
20170703,101025,99130,2,Sell,0
20170703,101025,99130,5,Sell,0
20170703,101025,99130,5,Sell,0
20170703,101025,99130,2,Sell,0
20170703,101025,99130,2,Sell,0
20170703,101025,99130,1,Buy,0
20170703,101025,99130,2,Sell,0
20170703,101025,99130,1,Sell,0
20170703,101026,99130,1,Sell,0
20170703,101026,99130,1,Sell,0
20170703,101026,99130,1,Sell,0
20170703,101026,99140,1,Buy,0
20170703,101026,99130,1,Sell,0
20170703,101026,99120,1,Sell,0
20170703,101026,99120,1,Sell,0
20170703,101026,99120,2,Sell,0
20170703,101026,99120,2,Sell,0
20170703,101026,99120,5,Sell,0
20170703,101027,99120,2,Sell,0
20170703,101027,99120,1,Sell,0
20170703,101027,99140,1,Buy,0
20170703,101027,99140,1,Buy,0
20170703,101027,99140,1,Buy,0
20170703,101027,99130,2,Sell,0
20170703,101027,99130,3,Sell,0
20170703,101028,99130,8,Sell,0
20170703,101029,99140,1,Buy,0
20170703,101030,99130,2,Sell,0
20170703,101030,99130,1,Sell,0
20170703,101030,99120,1,Sell,0
20170703,101031,99120,4,Sell,0
20170703,101031,99120,1,Sell,0
20170703,101031,99140,1,Buy,0
20170703,101031,99140,1,Buy,0
20170703,101031,99140,5,Buy,0
20170703,101031,99140,2,Buy,0
20170703,101031,99140,1,Buy,0
20170703,101031,99140,2,Buy,0
20170703,101031,99140,2,Buy,0
20170703,101031,99140,2,Buy,0
20170703,101031,99140,2,Buy,0
20170703,101031,99140,2,Buy,0
20170703,101031,99120,3,Sell,0
20170703,101031,99120,2,Sell,0
20170703,101032,99140,1,Buy,0
20170703,101032,99140,1,Buy,0
20170703,101032,99150,1,Buy,0
20170703,101032,99150,1,Buy,0
20170703,101032,99150,1,Buy,0
20170703,101032,99150,1,Buy,0
20170703,101033,99160,1,Buy,0
20170703,101034,99160,1,Buy,0
20170703,101034,99160,1,Buy,0
20170703,101034,99160,2,Buy,0
20170703,101034,99160,1,Buy,0
20170703,101034,99160,2,Buy,0
20170703,101034,99160,2,Buy,0
20170703,101034,99160,2,Buy,0
20170703,101034,99170,1,Buy,0
20170703,101034,99170,2,Buy,0
20170703,101034,99170,2,Buy,0
20170703,101034,99170,2,Buy,0
20170703,101034,99170,5,Buy,0
20170703,101034,99170,1,Buy,0
20170703,101034,99170,1,Buy,0
20170703,101034,99170,1,Buy,0
20170703,101034,99170,1,Buy,0
20170703,101034,99170,3,Buy,0
20170703,101034,99150,2,Sell,0
20170703,101037,99170,1,Buy,0
20170703,101037,99170,3,Buy,0
20170703,101037,99170,2,Buy,0
20170703,101037,99170,4,Buy,0
20170703,101037,99170,3,Buy,0
20170703,101037,99160,1,Sell,0
20170703,101037,99160,1,Sell,0
20170703,101037,99170,2,Buy,0
20170703,101037,99170,1,Buy,0
20170703,101037,99170,1,Buy,0
20170703,101037,99170,1,Buy,0
20170703,101037,99170,3,Buy,0
20170703,101037,99170,2,Buy,0
20170703,101037,99170,1,Buy,0
20170703,101037,99170,1,Buy,0
20170703,101037,99170,2,Buy,0
20170703,101037,99170,5,Buy,0
20170703,101037,99170,2,Buy,0
20170703,101037,99160,3,Sell,0
20170703,101038,99160,1,Sell,0
20170703,101038,99160,2,Sell,0
20170703,101038,99160,5,Sell,0
20170703,101038,99160,5,Sell,0
20170703,101038,99160,2,Sell,0
20170703,101038,99160,2,Sell,0
20170703,101038,99160,1,Sell,0
20170703,101038,99160,1,Sell,0
20170703,101038,99160,2,Sell,0
20170703,101038,99160,1,Sell,0
20170703,101038,99160,2,Sell,0
20170703,101038,99150,2,Sell,0
20170703,101038,99150,1,Sell,0
20170703,101038,99150,2,Sell,0
20170703,101038,99150,1,Buy,0
20170703,101038,99150,1,Buy,0
20170703,101040,99160,1,Buy,0
20170703,101040,99160,1,Buy,0
20170703,101040,99160,1,Buy,0
20170703,101040,99160,2,Buy,0
20170703,101040,99160,1,Buy,0
20170703,101040,99170,2,Buy,0
20170703,101040,99170,3,Buy,0
20170703,101040,99170,2,Buy,0
20170703,101040,99170,2,Buy,0
20170703,101040,99170,2,Buy,0
20170703,101040,99170,3,Buy,0
20170703,101040,99170,1,Buy,0
20170703,101043,99160,1,Sell,0
20170703,101043,99160,3,Sell,0
20170703,101044,99150,5,Sell,0
20170703,101044,99150,1,Sell,0
20170703,101044,99150,1,Sell,0
20170703,101044,99150,1,Sell,0
20170703,101044,99150,2,Sell,0
20170703,101044,99150,1,Buy,0
20170703,101044,99150,1,Buy,0
20170703,101045,99150,1,Buy,0
20170703,101046,99150,1,Buy,0
20170703,101046,99150,1,Buy,0
20170703,101046,99150,2,Buy,0
20170703,101046,99160,2,Buy,0
20170703,101046,99150,5,Buy,0
20170703,101047,99160,1,Buy,0
20170703,101047,99160,1,Buy,0
20170703,101047,99160,1,Buy,0
20170703,101047,99160,2,Buy,0
20170703,101047,99160,2,Buy,0
20170703,101053,99150,1,Buy,0
20170703,101053,99150,1,Buy,0
20170703,101054,99150,3,Buy,0
20170703,101054,99150,5,Sell,0
20170703,101055,99150,1,Buy,0
20170703,101056,99160,1,Buy,0
20170703,101059,99140,1,Sell,0
20170703,101059,99140,1,Sell,0
20170703,101059,99140,1,Sell,0
20170703,101059,99140,7,Sell,0
20170703,101059,99140,4,Sell,0
20170703,101059,99140,3,Sell,0
20170703,101059,99140,1,Sell,0
20170703,101059,99140,7,Sell,0
20170703,101059,99140,3,Sell,0
20170703,101059,99140,4,Sell,0
20170703,101059,99140,3,Sell,0
20170703,101059,99130,5,Sell,0
20170703,101059,99130,2,Sell,0
20170703,101059,99130,2,Sell,0
20170703,101059,99130,4,Sell,0
20170703,101059,99130,2,Sell,0
20170703,101059,99130,1,Sell,0
20170703,101059,99130,2,Sell,0
20170703,101059,99130,1,Buy,0
20170703,101059,99130,1,Buy,0
20170703,101059,99130,1,Buy,0
20170703,101059,99140,1,Buy,0
20170703,101100,99130,1,Buy,0
20170703,101100,99130,1,Buy,0
20170703,101100,99130,5,Sell,0
20170703,101100,99130,2,Sell,0
20170703,101100,99120,2,Sell,0
20170703,101100,99120,2,Sell,0
20170703,101100,99120,1,Sell,0
20170703,101100,99120,1,Sell,0
20170703,101100,99130,4,Sell,0
20170703,101100,99140,1,Buy,0
20170703,101100,99140,2,Buy,0
20170703,101103,99140,3,Sell,0
20170703,101103,99140,4,Sell,0
20170703,101103,99140,1,Sell,0
20170703,101103,99130,5,Sell,0
20170703,101103,99130,1,Sell,0
20170703,101103,99130,1,Sell,0
20170703,101103,99130,2,Sell,0
20170703,101103,99130,1,Sell,0
20170703,101103,99130,3,Sell,0
20170703,101103,99130,1,Sell,0
20170703,101103,99130,1,Sell,0
20170703,101104,99140,3,Buy,0
20170703,101104,99140,3,Buy,0
20170703,101104,99140,2,Buy,0
20170703,101104,99140,5,Buy,0
20170703,101104,99140,1,Buy,0
20170703,101104,99140,1,Buy,0
20170703,101104,99140,1,Sell,0
20170703,101104,99140,3,Sell,0
20170703,101104,99140,2,Buy,0
20170703,101104,99150,5,Buy,0
20170703,101104,99150,2,Buy,0
20170703,101104,99150,2,Buy,0
20170703,101104,99150,1,Buy,0
20170703,101104,99150,3,Buy,0
20170703,101104,99150,1,Buy,0
20170703,101104,99150,5,Buy,0
20170703,101104,99150,1,Buy,0
20170703,101104,99150,3,Buy,0
20170703,101104,99150,11,Buy,0
20170703,101104,99160,1,Buy,0
20170703,101104,99160,11,Buy,0
20170703,101104,99160,2,Buy,0
20170703,101104,99160,2,Buy,0
20170703,101104,99160,4,Buy,0
20170703,101104,99160,2,Sell,0
